," Author:Muschelli, John",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,"h-index = 15 (Of the 36 documents considered for the h-index, 15 have been cited at least 15 times.)",,,,,,,,,,,,,,,,,,,,
,Scopus is in progress of updating pre-1996 cited references going back to 1970. The h-index might increase over time.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2008,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,subtotal,>2018,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,0,0,0,0,0,20,51,71,103,106,218,215,784,1,785
2018,"Objective Evaluation of Multiple Sclerosis Lesion Segmentation using a Data Management and Processing Infrastructure","Commowick O., Istace A., Kain M., Laurent B., Leray F., Simon M., Pop S.C., Girard P., Ameli R., Ferre J.-C., Kerbrat A., Tourdias T., Cervenansky F., Glatard T., Beaumont J., Doyle S., Forbes F., Knight J., Khademi A., Mahbod A., Wang C., McKinley R., Wagner F., Muschelli J., Sweeney E., Roura E., Llado X., Santos M.M., Santos W.P., Silva-Filho A.G., Tomas-Fernandez X., Urien H., Bloch I., Valverde S., Cabezas M., Vera-Olmos F.J., Malpica N., Guttmann C., Vukusic S., Edan G., Dojat M., Styner M., Warfield S.K., Cotton F., Barillot C.",20452322,"Scientific Reports",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"MIMoSA: An Automated Method for Intermodal Segmentation Analysis of Multiple Sclerosis Brain Lesions","Valcarcel A.M., Linn K.A., Vandekar S.N., Satterthwaite T.D., Muschelli J., Calabresi P.A., Pham D.L., Martin M.L., Shinohara R.T.",10512284,"Journal of Neuroimaging",28, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Radiomic subtyping improves disease stratification beyond key molecular, clinical, and standard imaging characteristics in patients with glioblastoma","Kickingereder P., Neuberger U., Bonekamp D., Piechotta P.L., Gotz M., Wick A., Sill M., Kratz A., Shinohara R.T., Jones D.T.W., Radbruch A., Muschelli J., Unterberg A., Debus J., Schlemmer H.-P., Herold-Mende C., Pfister S., Von Deimling A., Wick W., Capper D., Maier-Hein K.H., Bendszus M.",15228517,"Neuro-Oncology",20, 6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
2018,"Feasibility of Coping Effectiveness Training for Caregivers of Children with Autism Spectrum Disorder: a Genetic Counseling Intervention","Haakonsen Smith C., Turbitt E., Muschelli J., Leonard L., Lewis K.L., Freedman B., Muratori M., Biesecker B.B.",10597700,"Journal of Genetic Counseling",27, 1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
2018,"Freesurfer: Connecting the Freesurfer software with R [version 1; referees: 2 approved]","Muschelli J., Sweeney E., Crainiceanu C.M.",20461402,"F1000Research",7, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Thrombolytic removal of intraventricular haemorrhage in treatment of severe stroke: results of the randomised, multicentre, multiregion, placebo-controlled CLEAR III trial","Hanley D.F., Lane K., McBee N., Ziai W., Tuhrim S., Lees K.R., Dawson J., Gandhi D., Ullman N., Mould W.A., Mayo S.W., Mendelow A.D., Gregson B., Butcher K., Vespa P., Wright D.W., Kase C.S., Carhuapoma J.R., Keyl P.M., Diener-West M., Muschelli J., Betz J.F., Thompson C.B., Sugar E.A., Yenokyan G., Janis S., John S., Harnof S., Lopez G.A., Aldrich E.F., Harrigan M.R., Ansari S., Jallo J., Caron J.-L., LeDoux D., Adeoye O., Zuccarello M., Adams H.P., Rosenblum M., Thompson R.E., Awad I.A.",01406736,"The Lancet",389, 10069,0,0,0,0,0,0,0,0,0,0,21,25,46,0,46
2017,"ISLES 2015 - A public evaluation benchmark for ischemic stroke lesion segmentation from multispectral MRI","Maier O., Menze B.H., von der Gablentz J., Hani L., Heinrich M.P., Liebrand M., Winzeck S., Basit A., Bentley P., Chen L., Christiaens D., Dutil F., Egger K., Feng C., Glocker B., Gotz M., Haeck T., Halme H.-L., Havaei M., Iftekharuddin K.M., Jodoin P.-M., Kamnitsas K., Kellner E., Korvenoja A., Larochelle H., Ledig C., Lee J.-H., Maes F., Mahmood Q., Maier-Hein K.H., McKinley R., Muschelli J., Pal C., Pei L., Rangarajan J.R., Reza S.M.S., Robben D., Rueckert D., Salli E., Suetens P., Wang C.-W., Wilms M., Kirschke J.S., Kramer U.M., Munte T.F., Schramm P., Wiest R., Handels H., Reyes M.",13618415,"Medical Image Analysis",35, ,0,0,0,0,0,0,0,0,0,4,13,28,45,0,45
2017,"PItcHPERFeCT: Primary Intracranial Hemorrhage Probability Estimation using Random Forests on CT","Muschelli J., Sweeney E.M., Ullman N.L., Vespa P., Hanley D.F., Crainiceanu C.M.",22131582,"NeuroImage: Clinical",14, ,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2016,"Large-scale radiomic profiling of recurrent glioblastoma identifies an imaging predictor for stratifying anti-angiogenic treatment response","Kickingereder P., Gotz M., Muschelli J., Wick A., Neuberger U., Shinohara R.T., Sill M., Nowosielski M., Schlemmer H.-P., Radbruch A., Wick W., Bendszus M., Maier-Hein K.H., Bonekamp D.",10780432,"Clinical Cancer Research",22, 23,0,0,0,0,0,0,0,0,0,0,16,26,42,0,42
2016,"Safety and efficacy of minimally invasive surgery plus alteplase in intracerebral haemorrhage evacuation (MISTIE): a randomised, controlled, open-label, phase 2 trial","Hanley D.F., Thompson R.E., Muschelli J., Rosenblum M., McBee N., Lane K., Bistran-Hall A.J., Mayo S.W., Keyl P., Gandhi D., Morgan T.C., Ullman N., Mould W.A., Carhuapoma J.R., Kase C., Ziai W., Thompson C.B., Yenokyan G., Huang E., Broaddus W.C., Graham R.S., Aldrich E.F., Dodd R., Wijman C., Caron J.-L., Huang J., Camarata P., Mendelow A.D., Gregson B., Janis S., Vespa P., Martin N., Awad I., Zuccarello M.",14744422,"The Lancet Neurology",15, 12,0,0,0,0,0,0,0,0,0,1,18,20,39,0,39
2016,"Removing inter-subject technical variability in magnetic resonance imaging studies","Fortin J.-P., Sweeney E.M., Muschelli J., Crainiceanu C.M., Shinohara R.T.",10538119,"NeuroImage",132, ,0,0,0,0,0,0,0,0,0,0,3,5,8,0,8
2016,"Preventive care delivery to young children with sickle cell disease","Bundy D.G., Muschelli J., Clemens G.D., Strous J.J., Thompson R.E., Casella J.F., Miller M.R.",10774114,"Journal of Pediatric Hematology/Oncology",38, 4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2016,"Relating multi-sequence longitudinal intensity profiles and clinical covariates in incident multiple sclerosis lesions","Sweeney E.M., Shinohara R.T., Dewey B.E., Schindler M.K., Muschelli J., Reich D.S., Crainiceanu C.M., Eloyan A.",22131582,"NeuroImage: Clinical",10, ,0,0,0,0,0,0,0,0,0,2,0,3,5,0,5
2016,"Reproducibility and bias in healthy brain segmentation: Comparison of two popular neuroimaging platforms","Tudorascu D.L., Karim H.T., Maronge J.M., Alhilali L., Fakhran S., Aizenstein H.J., Muschelli J., Crainiceanu C.M.",16624548,"Frontiers in Neuroscience",10, ,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3
2015,"Neural Correlates of Visuomotor Learning in Autism","Sharer E., Crocetti D., Muschelli J., Barber A.D., Nebel M.B., Caffo B.S., Pekar J.J., Mostofsky S.H.",08830738,"Journal of Child Neurology",30, 14,0,0,0,0,0,0,0,0,0,3,0,4,7,0,7
2015,"Reproducibility and temporal structure in weekly resting-state fMRI over a period of 3.5 years","Choe A.S., Jones C.K., Joel S.E., Muschelli J., Belegu V., Caffo B.S., Lindquist M.A., Van Zijl P.C.M., Pekar J.J.",19326203,"PLoS ONE",10, 10,0,0,0,0,0,0,0,0,1,7,14,7,29,0,29
2015,"Validated automatic brain extraction of head CT images","Muschelli J., Ullman N.L., Mould W.A., Vespa P., Hanley D.F., Crainiceanu C.M.",10538119,"NeuroImage",114, ,0,0,0,0,0,0,0,0,0,0,5,6,11,0,11
2015,"Quantitative Intracerebral Hemorrhage Localization","Muschelli J., Ullman N.L., Sweeney E.M., Eloyan A., Martin N., Vespa P., Hanley D.F., Crainiceanu C.M.",00392499,"Stroke",46, 11,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2015,"Accuracy of the ABC/2 Score for Intracerebral Hemorrhage: Systematic Review and Analysis of MISTIE, CLEAR-IVH, and CLEAR III","Webb A.J.S., Ullman N.L., Morgan T.C., Muschelli J., Kornbluth J., Awad I.A., Mayo S., Rosenblum M., Ziai W., Zuccarrello M., Aldrich F., John S., Harnof S., Lopez G., Broaddus W.C., Wijman C., Vespa P., Bullock R., Haines S.J., Cruz-Flores S., Tuhrim S., Hill M.D., Narayan R., Hanley D.F.",00392499,"Stroke",46, 9,0,0,0,0,0,0,0,0,0,3,8,8,19,0,19
2015,"Motor overflow in children with attention-deficit/hyperactivity disorder is associated with decreased extent of neural activation in the motor cortex","Gaddis A., Rosch K.S., Dirlikov B., Crocetti D., MacNeil L., Barber A.D., Muschelli J., Caffo B., Pekar J.J., Mostofsky S.H.",09254927,"Psychiatry Research - Neuroimaging",233, 3,0,0,0,0,0,0,0,0,0,2,4,2,8,0,8
2015,"Fslr: Connecting the FSL software with R","Muschelli J., Sweeney E., Lindquist M., Crainiceanu C.",20734859,"R Journal",7, 1,0,0,0,0,0,0,0,0,0,1,2,3,6,0,6
2014,"Reduction of motion-related artifacts in resting state fMRI using aCompCor","Muschelli J., Nebel M.B., Caffo B.S., Barber A.D., Pekar J.J., Mostofsky S.H.",10538119,"NeuroImage",96, ,0,0,0,0,0,0,0,1,10,15,24,13,63,0,63
2014,"Analytic programming with fMRI data: A quick-start guide for statisticians using R","Eloyan A., Li S., Muschelli J., Pekar J.J., Mostofsky S.H., Caffo B.S.",19326203,"PLoS ONE",9, 2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2
2014,"Disruption of functional organization within the primary motor cortex in children with autism","Nebel M.B., Joel S.E., Muschelli J., Barber A.D., Caffo B.S., Pekar J.J., Mostofsky S.H.",10659471,"Human Brain Mapping",35, 2,0,0,0,0,0,1,2,7,13,12,14,17,66,0,66
2014,"BrainR: Interactive 3 and 4D images of high resolution neuroimage data","Muschelli J., Sweeney E., Crainiceanu C.",20734859,"R Journal",6, 1,0,0,0,0,0,0,0,0,2,0,0,2,4,0,4
2014,"Binomial regression in R","Muschelli J., Betz J., Varadhan R.",01697161,"Handbook of Statistics",32, ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2013,"Minimally invasive surgery plus recombinant tissuetype plasminogen activator for intracerebral hemorrhage evacuation decreases perihematomal edema","Mould W.A., Carhuapoma J.R., Muschelli J., Lane K., Morgan T.C., McBee N.A., Bistran-Hall A.J., Ullman N.L., Vespa P., Martin N.A., Awad I., Zuccarello M., Hanley D.F.",00392499,"Stroke",44, 3,0,0,0,0,0,0,5,20,36,24,35,17,137,0,137
2012,"Ambulatory care connections of Medicaid-insured children with sickle cell disease","Bundy D.G., Muschelli J., Clemens G.D., Strouse J.J., Thompson R.E., Casella J.F., Miller M.R.",15455009,"Pediatric Blood and Cancer",59, 5,0,0,0,0,0,0,0,0,0,3,1,0,4,0,4
2012,"Automated diagnoses of attention deficit hyperactive disorder using magnetic resonance imaging","Eloyan A., Muschelli J., Nebel M.B., Liu H., Han F., Zhao T., Barber A.D., Joel S., Pekar J.J., Mostofsky S.H., Caffo B.",16625137,"Frontiers in Systems Neuroscience",, 2012,0,0,0,0,0,2,3,15,6,2,0,0,28,0,28
2012,"Automated diagnoses of attention deficit hyperactive disorder using magnetic resonance imaging","Eloyan A., Muschelli J., Nebel M.B., Liu H., Han F., Zhao T., Barber A., Joel S., Pekar J.J., Mostofsky S., Caffo B.",16625137,"Frontiers in Systems Neuroscience",, 2012,0,0,0,0,0,0,0,1,4,3,8,9,25,0,25
2012,"Resolution of intraventricular hemorrhage varies by ventricular region and dose of intraventricular thrombolytic: The clot lysis: Evaluating accelerated resolution of IVH (CLEAR IVH) program","Webb A.J.S., Ullman N.L., Mann S., Muschelli J., Awad I.A., Hanley D.F.",00392499,"Stroke",43, 6,0,0,0,0,0,0,13,9,10,4,8,5,49,0,49
2012,"Factors affecting clot lysis rates in patients with spontaneous intraventricular hemorrhage","Ziai W.C., Muschelli J., Thompson C.B., Keyl P.M., Lane K., Shao S., Hanley D.F.",00392499,"Stroke",43, 5,0,0,0,0,0,0,3,2,1,0,3,1,10,0,10
2012,"Ventricular catheter location and the clearance of intraventricular hemorrhage","Jaffe J., Melnychuk E., Muschelli J., Ziai W., Morgan T., Hanley D.F., Awad I.A.",0148396X,"Neurosurgery",70, 5,0,0,0,0,0,0,4,3,4,1,2,1,15,0,15
2012,"Drainage efficiency with dual versus single catheters in severe intraventricular hemorrhage","Hinson H.E., Melnychuk E., Muschelli J., Hanley D.F., Awad I.A., Ziai W.C.",15416933,"Neurocritical Care",16, 3,0,0,0,0,0,3,2,1,4,1,4,2,17,0,17
2011,"Epidemiology of central line-associated bloodstream infections in the pediatric intensive care unit","Niedner M.F., Huskins W.C., Colantuoni E., Muschelli J., Harris J.M., Rice T.B., Brilli R.J., Miller M.R.",0899823X,"Infection Control and Hospital Epidemiology",32, 12,0,0,0,0,0,2,9,3,5,12,1,1,33,0,33
2011,"Minimally invasive evacuation of spontaneous intracerebral hemorrhage using sonothrombolysis: Clinical article","Newell D.W., Shah M.M., Wilcox R., Hansmann D.R., Melnychuk E., Muschelli J., Hanley D.F.",00223085,"Journal of Neurosurgery",115, 3,0,0,0,0,0,12,10,8,7,4,10,1,52,0,52
